name,order,description,image_name,image_credit,X,Y,chapter
Des Moines,1,"The capital and largest city in Iowa. The population is 215,408.

Image citation: Wycoff, Carl. ""Des Moines, Iowa."" 2017, https://commons.wikimedia.org/wiki/File:Des_Moines,_Iowa_(35122595963).jpg. Accessed 23 May 2022.",Des_Moines.jpg,"Wycoff, Carl. ""Des Moines, Iowa."" 2017, https://commons.wikimedia.org/wiki/File:Des_Moines,_Iowa_(35122595963).jpg. Accessed 23 May 2022.",-93.620833,41.590833,"pop. > 200,000"
Cedar Rapids,2,"The second largest city in Iowa. The population is 133,125.

Image citation: trebomb. ""Cedar Rapids corner of 1st Ave and 2nd St SE."" 2011, https://commons.wikimedia.org/wiki/File:Cedar_Rapids_corner_of_1st_Ave_and_2nd_St_SE.jpg. Accessed 23 May 2022.",Cedar_Rapids.jpg,"trebomb. ""Cedar Rapids corner of 1st Ave and 2nd St SE."" 2011, https://commons.wikimedia.org/wiki/File:Cedar_Rapids_corner_of_1st_Ave_and_2nd_St_SE.jpg. Accessed 23 May 2022.",-91.668611,41.983056,"pop. 100,000 - 200,000"
Davenport,3,"The third largest city in Iowa. The population is 102,199.

Image citation: Farragutful. ""Major Art & Hobby Center - Davenport, Iowa."" 2019, https://commons.wikimedia.org/wiki/File:Major_Art_%26_Hobby_Center_-_Davenport,_Iowa.jpg. Accessed 23 May 2022.",Davenport.jpg,"Farragutful. ""Major Art & Hobby Center - Davenport, Iowa."" 2019, https://commons.wikimedia.org/wiki/File:Major_Art_%26_Hobby_Center_-_Davenport,_Iowa.jpg. Accessed 23 May 2022.",-90.590833,41.543056,"pop. 100,000 - 200,000"
Sioux City,4,"The fourth largest city in Iowa. The population is 82,535.

Image citation: Billwhittaker. ""Krummann Block Sioux City."" 2009, https://commons.wikimedia.org/wiki/File:Kurmmann_block_sioux_city.jpg. Accessed 23 May 2022.",Sioux_City.jpg,"Billwhittaker. ""Krummann Block Sioux City."" 2009, https://commons.wikimedia.org/wiki/File:Kurmmann_block_sioux_city.jpg. Accessed 23 May 2022.",-96.390525,42.495668,"pop. 50,000 - 100,000"
Iowa City,5,"The fifth largest city in Iowa. The population is 75,849.

Image citation: Wyatt21matrix. ""University of Iowa Old Capital at Night."" 2018, https://commons.wikimedia.org/wiki/File:University_of_Iowa_Old_Capital_at_Night.jpg. Accessed 23 May 2022.",Iowa_City.jpg,"Wyatt21matrix. ""University of Iowa Old Capital at Night."" 2018, https://commons.wikimedia.org/wiki/File:University_of_Iowa_Old_Capital_at_Night.jpg. Accessed 23 May 2022.",-91.53,41.66,"pop. 50,000 - 100,000"
Waterloo,6,"The sixth largest city in Iowa. The population is 67,671.

Image citation: Wilson, David. ""Waterloo, Iowa."" 2014, https://commons.wikimedia.org/wiki/File:Waterloo,_Iowa_(2014).jpg. Accessed 23 May 2022.",Waterloo.jpg,"Wilson, David. ""Waterloo, Iowa."" 2014, https://commons.wikimedia.org/wiki/File:Waterloo,_Iowa_(2014).jpg. Accessed 23 May 2022.",-92.346161,42.492436,"pop. 50,000 - 100,000"
